"countyFIPS","date","aerosols","pm25","State","deaths","cases","death_rate","case_rate"
"06057",2020-05-06,-1.6943938213907,5.56923076923077,"CA",1,41,1.00245601724224e-05,0.00041100696706932
"06057",2020-05-07,-1.72452270984699,3.39230769230769,"CA",1,41,1.00245601724224e-05,0.00041100696706932
"06057",2020-05-08,-1.86624717712589,5.05,"CA",1,41,1.00245601724224e-05,0.00041100696706932
"06057",2020-05-09,-1.71529467912158,6.45384615384615,"CA",1,41,1.00245601724224e-05,0.00041100696706932
"06057",2020-05-10,-1.87331995437522,5.86153846153846,"CA",1,41,1.00245601724224e-05,0.00041100696706932
"06057",2020-05-11,-2.05218648910727,5.08076923076923,"CA",1,41,1.00245601724224e-05,0.00041100696706932
"06057",2020-05-12,-0.496976852416385,4.73076923076923,"CA",1,41,1.00245601724224e-05,0.00041100696706932
"06057",2020-05-13,-2.78782425246573,4.64615384615385,"CA",1,41,1.00245601724224e-05,0.00041100696706932
"06057",2020-05-14,-0.685776442288806,19.3961538461538,"CA",1,41,1.00245601724224e-05,0.00041100696706932
"06057",2020-05-15,-1.50674897432278,9.87307692307694,"CA",1,41,1.00245601724224e-05,0.00041100696706932
"06057",2020-05-16,-1.55906474590125,4.64807692307692,"CA",1,41,1.00245601724224e-05,0.00041100696706932
"06057",2020-05-17,-0.238901257514662,4.37692307692308,"CA",1,41,1.00245601724224e-05,0.00041100696706932
"06057",2020-05-18,-2.52751445770157,6.1826923076923,"CA",1,41,1.00245601724224e-05,0.00041100696706932
"06057",2020-05-19,-1.31106126308386,5.75,"CA",1,41,1.00245601724224e-05,0.00041100696706932
"06057",2020-05-20,-1.03774033486791,5.375,"CA",1,41,1.00245601724224e-05,0.00041100696706932
"06057",2020-05-21,-1.54317343234827,6.15384615384615,"CA",1,41,1.00245601724224e-05,0.00041100696706932
"06057",2020-05-22,-1.25674438476409,6.78076923076923,"CA",1,41,1.00245601724224e-05,0.00041100696706932
"06057",2020-05-23,-1.57411239503708,4.93846153846154,"CA",1,41,1.00245601724224e-05,0.00041100696706932
"06057",2020-05-24,-2.25083182827045,4.78653846153846,"CA",1,41,1.00245601724224e-05,0.00041100696706932
"06057",2020-05-25,-1.55321061611403,4.3173076923077,"CA",1,41,1.00245601724224e-05,0.00041100696706932
"06057",2020-05-26,-1.77404185504553,4.73653846153847,"CA",1,41,1.00245601724224e-05,0.00041100696706932
"06057",2020-05-27,-1.70780229568409,4.94807692307693,"CA",1,41,1.00245601724224e-05,0.00041100696706932
"06057",2020-05-28,-1.58088612556629,5,"CA",1,41,1.00245601724224e-05,0.00041100696706932
"06057",2020-05-29,-3.09107398987125,5.1923076923077,"CA",1,41,1.00245601724224e-05,0.00041100696706932
"06057",2020-05-30,-0.489741336798023,5.02115384615385,"CA",1,41,1.00245601724224e-05,0.00041100696706932
"06057",2020-05-31,-0.929258294995877,5.85384615384615,"CA",1,41,1.00245601724224e-05,0.00041100696706932
"06057",2020-06-01,-1.88748800754316,8.39615384615385,"CA",1,42,1.00245601724224e-05,0.000421031527241742
"06057",2020-06-02,-1.65023021577563,5.55192307692308,"CA",1,48,1.00245601724224e-05,0.000481178888276277
"06057",2020-06-03,-1.92885756492533,4.99615384615385,"CA",1,49,1.00245601724224e-05,0.000491203448448699
"06057",2020-06-04,-1.52372134262498,5.72307692307693,"CA",1,49,1.00245601724224e-05,0.000491203448448699
"06057",2020-06-05,-1.55091202258942,4.97884615384615,"CA",1,50,1.00245601724224e-05,0.000501228008621122
"06057",2020-06-06,-1.01999926567071,5.14807692307692,"CA",1,50,1.00245601724224e-05,0.000501228008621122
"06057",2020-06-07,-1.2512410879121,6.00192307692308,"CA",1,50,1.00245601724224e-05,0.000501228008621122
"06057",2020-06-08,-1.65545392036618,4.3173076923077,"CA",1,50,1.00245601724224e-05,0.000501228008621122
"06057",2020-06-09,NA,3.60769230769231,"CA",1,50,1.00245601724224e-05,0.000501228008621122
"06057",2020-06-10,-1.91578333693835,3.66923076923077,"CA",1,50,1.00245601724224e-05,0.000501228008621122
"06057",2020-06-11,NA,3.94615384615385,"CA",1,52,1.00245601724224e-05,0.000521277128965967
"06057",2020-06-12,NA,4.99230769230769,"CA",1,52,1.00245601724224e-05,0.000521277128965967
"06057",2020-06-13,-1.31895108656915,5.33076923076923,"CA",1,52,1.00245601724224e-05,0.000521277128965967
"06057",2020-06-14,-1.72696574001254,5.24807692307692,"CA",1,52,1.00245601724224e-05,0.000521277128965967
"06057",2020-06-15,-1.33881602622512,4.02070135746606,"CA",1,55,1.00245601724224e-05,0.000551350809483234
"06057",2020-06-16,-1.06487780809451,3.08461538461538,"CA",1,57,1.00245601724224e-05,0.000571399929828079
"06057",2020-06-17,-1.46891753032616,3.62307692307692,"CA",1,67,1.00245601724224e-05,0.000671645531552303
"06057",2020-06-18,-1.47637397050848,3.33076923076923,"CA",1,71,1.00245601724224e-05,0.000711743772241993
"06057",2020-06-19,-1.83374130725783,3.35961538461539,"CA",1,75,1.00245601724224e-05,0.000751842012931683
"06057",2020-06-20,-1.73477971553991,4.85769230769231,"CA",1,75,1.00245601724224e-05,0.000751842012931683
"06057",2020-06-21,-1.48694187402757,5.57884615384615,"CA",1,75,1.00245601724224e-05,0.000751842012931683
"06057",2020-06-22,-1.87622177600631,6.68461538461538,"CA",1,82,1.00245601724224e-05,0.00082201393413864
"06057",2020-06-23,-1.7210072115506,7.76153846153846,"CA",1,91,1.00245601724224e-05,0.000912234975690442
"06057",2020-06-24,-1.90183075128691,7.44230769230769,"CA",1,91,1.00245601724224e-05,0.000912234975690442
"06057",2020-06-25,-2.40899319308502,8.33076923076923,"CA",1,101,1.00245601724224e-05,0.00101248057741467
"06057",2020-06-26,-1.58822603441916,10.2730769230769,"CA",1,108,1.00245601724224e-05,0.00108265249862162
"06057",2020-06-27,-1.76000399857391,17.5634615384615,"CA",1,108,1.00245601724224e-05,0.00108265249862162
"06057",2020-06-28,-1.52495354777604,5.64807692307692,"CA",1,108,1.00245601724224e-05,0.00108265249862162
"06057",2020-06-29,-1.60429957897706,5.7,"CA",1,108,1.00245601724224e-05,0.00108265249862162
"06057",2020-06-30,-1.69274652004291,3.85384615384615,"CA",1,116,1.00245601724224e-05,0.001162848980001
"06057",2020-07-01,-1.48942297697111,4.29230769230769,"CA",1,117,1.00245601724224e-05,0.00117287354017342
"06057",2020-07-02,-1.61150169372593,6.60576923076924,"CA",1,123,1.00245601724224e-05,0.00123302090120796
"06057",2020-07-03,-1.66382491588522,7.64807692307692,"CA",1,129,1.00245601724224e-05,0.00129316826224249
"06057",2020-07-04,NA,5.13461538461539,"CA",1,129,1.00245601724224e-05,0.00129316826224249
"06057",2020-07-05,-1.69724468253779,3.62692307692308,"CA",1,129,1.00245601724224e-05,0.00129316826224249
"06057",2020-07-06,-1.48723785888537,4.22884615384616,"CA",1,129,1.00245601724224e-05,0.00129316826224249
"06057",2020-07-07,-1.45847070217224,5.73269230769231,"CA",1,151,1.00245601724224e-05,0.00151370858603579
"06057",2020-07-08,-1.69992624956762,4.22884615384616,"CA",1,155,1.00245601724224e-05,0.00155380682672548
"06057",2020-07-09,-1.74492788314746,4.04230769230769,"CA",1,159,1.00245601724224e-05,0.00159390506741517
"06057",2020-07-10,-1.75820675589814,4.06923076923077,"CA",1,163,1.00245601724224e-05,0.00163400330810486
"06057",2020-07-11,-1.77999925613723,3.99230769230769,"CA",1,163,1.00245601724224e-05,0.00163400330810486
"06057",2020-07-12,-1.5870826608449,3.88653846153846,"CA",1,163,1.00245601724224e-05,0.00163400330810486
"06057",2020-07-13,-1.4175420999521,4.06153846153846,"CA",1,180,1.00245601724224e-05,0.00180442083103604
"06057",2020-07-14,-1.75264665260059,4.91153846153846,"CA",1,183,1.00245601724224e-05,0.00183449451155331
"06057",2020-07-15,NA,6.52692307692308,"CA",1,185,1.00245601724224e-05,0.00185454363189815
"06057",2020-07-16,-2.11224031448575,6.33461538461539,"CA",1,197,1.00245601724224e-05,0.00197483835396722
"06057",2020-07-17,-1.80649281630103,5.90769230769231,"CA",1,204,1.00245601724224e-05,0.00204501027517418
"06057",2020-07-18,-1.74764711819543,6.32884615384615,"CA",1,204,1.00245601724224e-05,0.00204501027517418
"06057",2020-07-19,-1.87845134735161,6.55769230769231,"CA",1,204,1.00245601724224e-05,0.00204501027517418
"06057",2020-07-20,-1.8865715265308,8.42692307692307,"CA",1,228,1.00245601724224e-05,0.00228559971931232
"06057",2020-07-21,-2.13758778572144,9.05769230769229,"CA",1,231,1.00245601724224e-05,0.00231567339982958
"06057",2020-07-22,-2.26568841933766,6.43846153846154,"CA",1,242,1.00245601724224e-05,0.00242594356172623
"06057",2020-07-23,-1.86339479684676,5.18653846153846,"CA",1,251,1.00245601724224e-05,0.00251616460327803
"06057",2020-07-24,-2.0010921955086,5.19038461538462,"CA",1,255,1.00245601724224e-05,0.00255626284396772
"06057",2020-07-25,NA,5.65192307692308,"CA",1,255,1.00245601724224e-05,0.00255626284396772
"06057",2020-07-26,NA,6.28461538461539,"CA",1,255,1.00245601724224e-05,0.00255626284396772
"06057",2020-07-27,NA,4.53269230769231,"CA",1,273,1.00245601724224e-05,0.00273670492707132
"06057",2020-07-28,-1.80542062575521,5.37884615384615,"CA",1,285,1.00245601724224e-05,0.00285699964914039
"06057",2020-07-29,-1.56482565403049,4.82115384615384,"CA",1,288,1.00245601724224e-05,0.00288707332965766
"06057",2020-07-30,-1.9112320482161,4.0173076923077,"CA",1,293,1.00245601724224e-05,0.00293719613051977
"06057",2020-07-31,-1.82648578425356,4.3423076923077,"CA",1,299,1.00245601724224e-05,0.00299734349155431
"06057",2020-08-01,-1.76889905723879,6.16923076923077,"CA",1,299,1.00245601724224e-05,0.00299734349155431
"06057",2020-08-02,-1.86468195915062,3.04615384615385,"CA",1,299,1.00245601724224e-05,0.00299734349155431
"06057",2020-08-03,-1.60027242533609,3.03076923076923,"CA",1,312,1.00245601724224e-05,0.0031276627737958
"06057",2020-08-04,-1.69346246553273,3.96153846153847,"CA",1,316,1.00245601724224e-05,0.00316776101448549
"06057",2020-08-05,NA,3.58076923076923,"CA",1,317,1.00245601724224e-05,0.00317778557465791
"06057",2020-08-06,-1.70724081993273,4.38076923076924,"CA",1,321,1.00245601724224e-05,0.0032178838153476
"06057",2020-08-07,-1.87555540372297,4.27307692307692,"CA",1,322,1.00245601724224e-05,0.00322790837552002
"06057",2020-08-08,-2.10375672579116,5.44615384615385,"CA",1,322,1.00245601724224e-05,0.00322790837552002
"06057",2020-08-09,-1.9784480333348,6.03653846153846,"CA",1,322,1.00245601724224e-05,0.00322790837552002
"06057",2020-08-10,-2.00632262229835,6.18461538461539,"CA",1,355,1.00245601724224e-05,0.00355871886120996
"06057",2020-08-11,-2.16592383654392,4.99230769230769,"CA",1,355,1.00245601724224e-05,0.00355871886120996
"06057",2020-08-12,-1.79679512977923,3.2326923076923,"CA",1,355,1.00245601724224e-05,0.00355871886120996
"06057",2020-08-13,-1.64088759177913,3.83076923076923,"CA",1,362,1.00245601724224e-05,0.00362889078241692
"06057",2020-08-14,-1.94789043470967,4.93461538461538,"CA",2,372,2.00491203448449e-05,0.00372913638414115
"06057",2020-08-15,-1.88995290067893,3.73461538461538,"CA",2,372,2.00491203448449e-05,0.00372913638414115
"06057",2020-08-16,-2.4070301677712,3.45,"CA",2,372,2.00491203448449e-05,0.00372913638414115
"06057",2020-08-17,-2.6396649644977,9.65769230769231,"CA",2,385,2.00491203448449e-05,0.00385945566638264
"06057",2020-08-18,-0.908225718030887,20.375,"CA",2,392,2.00491203448449e-05,0.00392962758758959
"06057",2020-08-19,1.47092589735862,32.1596153846154,"CA",2,394,2.00491203448449e-05,0.00394967670793444
"06057",2020-08-20,-1.59744250774188,57.0346153846153,"CA",3,399,3.00736805172673e-05,0.00399979950879655
"06057",2020-08-21,4.57634735107228,106.169230769231,"CA",3,404,3.00736805172673e-05,0.00404992230965866
"06057",2020-08-22,-0.45408552885,105.269230769231,"CA",3,404,3.00736805172673e-05,0.00404992230965866
"06057",2020-08-23,-0.0685898885130592,93.8346153846155,"CA",3,404,3.00736805172673e-05,0.00404992230965866
"06057",2020-08-24,0.679164901375483,61.8615384615384,"CA",3,423,3.00736805172673e-05,0.00424038895293469
"06057",2020-08-25,-1.75967240333873,65.3076923076923,"CA",5,424,5.01228008621122e-05,0.00425041351310711
"06057",2020-08-26,-2.14265608787446,36.6980769230769,"CA",5,426,5.01228008621122e-05,0.00427046263345196
"06057",2020-08-27,-2.11720809199551,20.123076923077,"CA",5,430,5.01228008621122e-05,0.00431056087414165
"06057",2020-08-28,-2.29393339157008,35.7980769230769,"CA",5,430,5.01228008621122e-05,0.00431056087414165
"06057",2020-08-29,-1.52914058625686,33.2096153846154,"CA",5,435,5.01228008621122e-05,0.00436068367500376
"06057",2020-08-30,0.487921389836742,35.2826923076923,"CA",5,435,5.01228008621122e-05,0.00436068367500376
"06057",2020-08-31,-1.35568561093768,50.2615384615384,"CA",5,446,5.01228008621122e-05,0.00447095383690041
"06057",2020-09-01,-1.79973127475562,44.8288461538462,"CA",5,449,5.01228008621122e-05,0.00450102751741767
"06057",2020-09-02,-2.0095071930032,16.1122171945702,"CA",5,450,5.01228008621122e-05,0.0045110520775901
"06057",2020-09-03,-1.21250225038439,22.6942307692308,"CA",5,450,5.01228008621122e-05,0.0045110520775901
"06057",2020-09-04,0.799053539460284,28.1673076923077,"CA",5,456,5.01228008621122e-05,0.00457119943862463
"06057",2020-09-05,-1.09335729828924,32.6865384615384,"CA",5,456,5.01228008621122e-05,0.00457119943862463
"06057",2020-09-06,7.77769858160319,15.2096153846154,"CA",5,456,5.01228008621122e-05,0.00457119943862463
"06057",2020-09-07,1.07320058345749,12.1788461538462,"CA",5,456,5.01228008621122e-05,0.00457119943862463
"06057",2020-09-08,-1.10485104848018,40.5939560439561,"CA",5,463,5.01228008621122e-05,0.00464137135983159
"06057",2020-09-09,0.00999769698087211,23.5019230769231,"CA",5,476,5.01228008621122e-05,0.00477169064207308
"06057",2020-09-10,7.17728484997932,24.2758928571428,"CA",5,478,5.01228008621122e-05,0.00479173976241792
"06057",2020-09-11,-0.858961760998706,NA,"CA",5,482,5.01228008621122e-05,0.00483183800310761
"06057",2020-09-12,-0.0737349010373659,NA,"CA",5,482,5.01228008621122e-05,0.00483183800310761
"06057",2020-09-13,5.51399850845104,NA,"CA",5,482,5.01228008621122e-05,0.00483183800310761
"06057",2020-09-14,NA,NA,"CA",5,494,5.01228008621122e-05,0.00495213272517668
"06059",2020-03-15,-0.740725118967443,3.34038461538462,"CA",0,17,0,5.35316397182094e-06
"06059",2020-03-16,-0.776135802268982,4.12884615384615,"CA",0,22,0,6.92762396353299e-06
"06059",2020-03-17,-0.945911401417106,2.36153846153846,"CA",0,29,0,9.13186795192985e-06
"06059",2020-03-18,-0.622325778007507,3.3,"CA",0,42,0,1.32254639303812e-05
"06059",2020-03-19,-0.112788751721382,2.86346153846154,"CA",0,53,0,1.66892759121477e-05
"06059",2020-03-20,-1.44565272331238,3.61730769230769,"CA",0,65,0,2.04679798922566e-05
"06059",2020-03-21,-2.14536547660828,4.87884615384615,"CA",0,78,0,2.45615758707079e-05
"06059",2020-03-22,-1.48867419044312,3.53653846153846,"CA",0,95,0,2.99147398425288e-05
"06059",2020-03-23,-0.645315542162532,2.54230769230769,"CA",0,125,0,3.93614997928011e-05
"06059",2020-03-24,-0.681981105406101,3.08076923076923,"CA",1,152,3.14891998342409e-07,4.78635837480461e-05
"06059",2020-03-25,-1.7538548707962,2.26153846153846,"CA",1,187,3.14891998342409e-07,5.88848036900304e-05
"06059",2020-03-26,-1.2778959274292,2.11730769230769,"CA",1,256,3.14891998342409e-07,8.06123515756566e-05
"06059",2020-03-27,-1.19844675064087,3.01153846153846,"CA",3,321,9.44675995027226e-07,0.000101080331467913
"06059",2020-03-28,-1.17521498880702,5.43846153846154,"CA",4,403,1.25956799336963e-06,0.000126901475331991
"06059",2020-03-29,-0.91795015335083,7.5576923076923,"CA",4,431,1.25956799336963e-06,0.000135718451285578
"06059",2020-03-30,-0.746301233768463,8.2,"CA",4,464,1.25956799336963e-06,0.000146109887230878
"06059",2020-03-31,-2.26920624059244,8.69423076923077,"CA",7,502,2.20424398839686e-06,0.000158075783167889
"06059",2020-04-01,-0.848909497261047,8.75,"CA",10,606,3.14891998342409e-06,0.0001908245509955
"06059",2020-04-02,-0.329555523581803,8.76153846153846,"CA",13,656,4.09359597845131e-06,0.00020656915091262
"06059",2020-04-03,-1.2864226102829,9.39545454545455,"CA",13,711,4.09359597845131e-06,0.000223888210821452
"06059",2020-04-04,-1.5839741230011,7.70384615384615,"CA",14,786,4.40848797679372e-06,0.000247505110697133
"06059",2020-04-05,-0.312391485050766,4.17307692307692,"CA",14,834,4.40848797679372e-06,0.000262619926617569
"06059",2020-04-06,-1.18107914924622,0.411538461538462,"CA",14,882,4.40848797679372e-06,0.000277734742538004
"06059",2020-04-07,-0.794473171234131,2.48846153846154,"CA",15,931,4.72337997513613e-06,0.000293164450456782
"06059",2020-04-08,-1.31970176100731,0.93846153846154,"CA",17,1016,5.35316397182094e-06,0.000319930270315887
"06059",2020-04-09,-0.978079736232758,2.54230769230769,"CA",17,1079,5.35316397182094e-06,0.000339768466211459
"06059",2020-04-10,-1.03378307819366,1.56903846153846,"CA",17,1138,5.35316397182094e-06,0.000358347094113661
"06059",2020-04-11,-1.23514521121979,2.70769230769231,"CA",18,1221,5.66805597016335e-06,0.000384483129976081
"06059",2020-04-12,-0.291223883628845,5.34615384615385,"CA",19,1277,5.98294796850576e-06,0.000402117081883256
"06059",2020-04-13,-0.579642817378044,2.67307692307692,"CA",19,1283,5.98294796850576e-06,0.00040400643387331
"06059",2020-04-14,-1.16090404987335,7.98846153846154,"CA",19,1299,5.98294796850576e-06,0.000409044705846789
"06059",2020-04-15,-0.577476358562866,7.35384615384616,"CA",22,1376,6.92762396353299e-06,0.000433291389719154
"06059",2020-04-16,-0.751667534473526,7.95,"CA",25,1425,7.87229995856021e-06,0.000448721097637932
"06059",2020-04-17,-1.4682825129705,6.55192307692308,"CA",25,1501,7.87229995856021e-06,0.000472652889511955
"06059",2020-04-18,-0.0946710407733917,3.45384615384615,"CA",32,1556,1.00765439469571e-05,0.000489971949420788
"06059",2020-04-19,-0.73553591966629,4.14038461538462,"CA",32,1636,1.00765439469571e-05,0.00051516330928818
"06059",2020-04-20,-1.18150889873505,4.91730769230769,"CA",33,1676,1.03914359452995e-05,0.000527758989221877
"06059",2020-04-21,-0.891033470630646,5.99230769230769,"CA",33,1691,1.03914359452995e-05,0.000532482369197013
"06059",2020-04-22,-0.927586257457733,9.21923076923077,"CA",34,1753,1.07063279436419e-05,0.000552005673094242
"06059",2020-04-23,-1.16461205482483,11.0038461538462,"CA",36,1827,1.13361119403267e-05,0.00057530768097158
"06059",2020-04-24,-0.852410115598365,11.5846153846154,"CA",36,1845,1.13361119403267e-05,0.000580975736941744
"06059",2020-04-25,-0.773917317390442,11.1288461538461,"CA",38,1969,1.19658959370115e-05,0.000620022344736202
"06059",2020-04-26,-0.737754554176206,8.93653846153848,"CA",39,2074,1.22807879353539e-05,0.000653086004562155
"06059",2020-04-27,-0.830517530440933,9.33653846153845,"CA",39,2126,1.22807879353539e-05,0.00066946038847596
"06059",2020-04-28,-1.34043097495869,11.45,"CA",42,2151,1.32254639303812e-05,0.000677332688434521
"06059",2020-04-29,-1.80107173930564,10.6923076923077,"CA",44,2252,1.3855247927066e-05,0.000709136780267104
"06059",2020-04-30,-1.16781461238718,10.5865384615384,"CA",45,2393,1.41701399254084e-05,0.000753536552033384
"06059",2020-05-01,-0.556201756000284,9.29807692307693,"CA",50,2537,1.57445999171204e-05,0.00079888099979469
"06059",2020-05-02,-0.653028011322209,10.0692307692308,"CA",52,2636,1.63743839138052e-05,0.000830055307630589
"06059",2020-05-03,-0.833334445954571,9.48653846153846,"CA",52,2743,1.63743839138052e-05,0.000863748751453227
"06059",2020-05-04,-0.918452501297285,8.93846153846154,"CA",57,2819,1.79488439055173e-05,0.00088768054332725
"06059",2020-05-05,-0.921373367308444,12.5269230769231,"CA",61,2873,1.92084118988869e-05,0.00090468471123774
